Cell,ATF3(+),ELF2(+),IRF8(+),IRF9(+),KDM5A(+),MEIS2(+),NFKB1(+),NFKB2(+),REL(+),RELB(+),STAT2(+),TAF1L(+),YY1(+),HIVEP3(+),IRF8(+),IRF9(+),NFKB1(+),REL(+),SREBF1(+),ELF2(+),IRF8(+),IRF9(+),KDM5A(+),NFKB1(+),REL(+),RELB(+),SREBF1(+),TAF1L(+),USF1(+),USF2(+),YY1(+),ZNF232(+),IRF8(+),OTX1(+),TAF1L(+),ARID3A(+),IRF8(+),IRF9(+),KDM5A(+),NFKB1(+),RELA(+),RELB(+),SREBF1(+),STAT2(+),TAF1L(+),ELF1(+),HIVEP3(+),IRF7(+),MAX(+),NFKB1(+),REL(+),RELB(+),STAT2(+),USF2(+),YY1(+)
HNSCC16_P14_HNSCC16_P14_B06,0.009853603603603604,0.0,0.020833333333333332,0.04418103448275862,0.0,0.0,0.061507936507936505,0.0,0.015345982142857142,0.022478070175438597,0.044591543513957305,0.0,0.0,0.014475108225108226,0.0,0.054247835497835496,0.0,0.0,0.0,0.0,0.0,0.054247835497835496,0.0,0.02725563909774436,0.020461309523809524,0.026692708333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023678989139515456,0.0,0.0,0.0,0.049727182539682536,0.0,0.0,0.0,0.0,0.0,0.03363095238095238,0.0,0.15562553146258504,0.0,0.03555484693877551,0.025793650793650792,0.0496031746031746,0.09802591922845087,0.04157066052227343,0.028047360248447204,0.0,3.382034632034632e-05
HNSCC16_P14_HNSCC16_P14_D08,0.058357464607464604,0.0,0.006716537966537967,0.07666256157635468,0.0,0.0,0.11195436507936508,0.008597883597883597,0.10444568452380952,0.07667606516290727,0.056958128078817734,0.0,0.0,0.07805735930735931,0.013806216931216931,0.1553030303030303,0.19957010582010581,0.015178571428571428,0.0,0.0,0.02259199134199134,0.1553030303030303,0.0,0.12531328320802004,0.1786954365079365,0.06798735119047619,0.0,0.0,0.0,0.0,0.0,0.0,0.012425595238095237,0.03070175438596491,0.0,0.0,0.010354662698412698,0.1423611111111111,0.0,0.14742063492063492,0.0,0.11819727891156463,0.0,0.09513888888888888,0.0,0.10726243622448979,0.059830182072829134,0.05404974489795918,0.017135642135642136,0.1264644746787604,0.10160488245931285,0.07661290322580645,0.003979037267080745,0.0,0.021205357142857144
HNSCC16_P14_HNSCC16_P14_G03,0.043034105534105534,0.0,0.022964929214929215,0.0729679802955665,0.09722222222222222,0.0,0.07242063492063493,0.0,0.0078125,0.01362781954887218,0.07963875205254516,0.0,0.0,0.08022186147186147,0.047205687830687834,0.07981601731601731,0.0,0.0,0.002380952380952381,0.0,0.07724567099567099,0.07981601731601731,0.013392857142857142,0.06336152882205513,0.010416666666666666,0.016183035714285716,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.04248511904761905,0.03038847117794486,0.0,0.0,0.03540426587301587,0.07316468253968254,0.013392857142857142,0.0,0.125,0.036989795918367346,0.0018796992481203006,0.10009920634920635,0.0,0.12155877976190477,0.004245448179271708,0.1015625,0.02683080808080808,0.05009920634920635,0.09277049427365883,0.0608678955453149,0.009899068322981366,0.0,0.0013866341991341992
HNSCC16_P14_HNSCC16_P14_A06,0.039012226512226515,0.0,0.010296010296010296,0.012417898193760263,0.20833333333333334,0.0,0.04345238095238095,0.0,0.0,0.02944862155388471,0.012417898193760263,0.0,0.0,0.06926406926406926,0.0,0.03273809523809524,0.0,0.0,0.006746031746031746,0.0,0.0,0.03273809523809524,0.0,0.020050125313283207,0.0,0.034970238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015833855472013367,0.0,0.0,0.0,0.030009920634920636,0.11845238095238095,0.025396825396825397,0.0,0.07993197278911565,0.005325814536340852,0.0,0.0,0.1512941113945578,0.06416316526610644,0.06451955782312925,0.014565295815295816,0.05744520030234316,0.10360156720916215,0.07022849462365591,0.0,0.0,0.000845508658008658
HNSCC16_P14_HNSCC16_P14_C01,0.08120173745173745,0.0,0.028756435006435006,0.02504105090311987,0.19246031746031747,0.0,0.058333333333333334,0.0,0.013857886904761904,0.0006265664160401002,0.02504105090311987,0.0,0.0,0.0,0.0,0.06601731601731602,0.02595899470899471,0.1244047619047619,0.0185515873015873,0.0,0.0,0.06601731601731602,0.0,0.012296365914786967,0.01847718253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02087249373433584,0.0,0.0,0.0,0.060515873015873016,0.11755952380952381,0.047619047619047616,0.0,0.0,0.0,0.048412698412698414,0.0,0.12498671343537415,0.01829481792717087,0.06786777210884354,0.0,0.06410619803476947,0.12918173598553345,0.05165130568356375,0.00844332298136646,0.0,0.016673430735930736
HNSCC16_P14_HNSCC16_P14_B10,0.04842342342342342,0.0,0.0,0.016061165845648605,0.07961309523809523,0.0,0.03601190476190476,0.0,0.009672619047619048,0.0,0.016061165845648605,0.0,0.0,0.04383116883116883,0.0,0.0,0.017195767195767195,0.0,0.02251984126984127,0.0,0.0,0.0,0.0,0.008145363408521303,0.012896825396825396,0.0,0.03070887445887446,0.0,0.0,0.0,0.0,0.0,0.0,0.02078111946532999,0.0,0.0,0.0,0.03881448412698413,0.09553571428571428,0.010317460317460317,0.0,0.0,0.017778822055137845,0.031051587301587302,0.0,0.11462319302721088,0.03321953781512605,0.034651360544217684,0.0,0.04802059712773998,0.10279159132007233,0.08681355606758832,0.006890527950310559,0.0,0.0035173160173160175
HNSCC16_P14_HNSCC16_P14_E12,0.007078507078507079,0.028273809523809524,0.04870495495495496,0.025708128078817734,0.0,0.0,0.04985119047619048,0.0,0.0,0.0,0.025708128078817734,0.0,0.00882936507936508,0.0,0.0,0.06777597402597403,0.0,0.03154761904761905,0.0,0.028273809523809524,0.0,0.06777597402597403,0.0,0.031093358395989975,0.0,0.0,0.0,0.0,0.0,0.05443295739348371,0.0,0.0,0.0,0.020963868003341688,0.0,0.0,0.013020833333333334,0.06212797619047619,0.023809523809523808,0.039384920634920634,0.0,0.0,0.0,0.04970238095238095,0.0,0.14604591836734693,0.0005252100840336134,0.10421981292517007,0.0,0.03358843537414966,0.15361286919831224,0.040586597542242704,0.0026203416149068325,0.04258786848072563,0.0027056277056277055
HNSCC16_P14_HNSCC16_P14_A03,0.0493484555984556,0.0,0.0,0.03391830870279146,0.0,0.0,0.03859126984126984,0.0,0.07607886904761904,0.0,0.06296182266009852,0.0,0.0,0.03639069264069264,0.0,0.08942099567099566,0.011739417989417989,0.18482142857142858,0.0,0.0,0.0,0.08942099567099566,0.0,0.05419799498746867,0.10143849206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018535923141186298,0.0,0.0,0.0,0.08196924603174603,0.0,0.07718253968253969,0.0,0.0,0.0,0.12172619047619047,0.0,0.13166985544217688,0.05033263305322129,0.0,0.010777417027417028,0.0522722978080121,0.10985533453887884,0.06511616743471582,0.0,0.0,0.002739448051948052
HNSCC16_P14_HNSCC16_P14_A01,0.04130469755469755,0.05282738095238095,0.0,0.02026888341543514,0.0,0.0,0.09057539682539682,0.0,0.028273809523809524,0.005090852130325814,0.03658661740558292,0.0,0.010912698412698412,0.0,0.0,0.013528138528138528,0.06101190476190476,0.0,0.0,0.05282738095238095,0.0,0.013528138528138528,0.0,0.06696428571428571,0.037698412698412696,0.0,0.0,0.0,0.0,0.022243107769423558,0.0,0.0,0.0,0.03720238095238095,0.0,0.0,0.0,0.01240079365079365,0.03214285714285714,0.15734126984126984,0.0,0.0,0.0,0.03154761904761905,0.0,0.1482249149659864,0.04538690476190476,0.046662414965986394,0.0,0.07161753590325019,0.10115280289330922,0.060747887864823345,0.045904503105590064,0.020124716553287982,0.010281385281385282
HNSCC16_P14_HNSCC16_P14_B01,0.037524131274131275,0.0,0.023125804375804377,0.027914614121510674,0.09672619047619048,0.0,0.03373015873015873,0.0,0.020926339285714284,0.027333959899749374,0.043308702791461415,0.0,0.0,0.057900432900432904,0.04753637566137566,0.0,0.013227513227513227,0.0,0.0,0.0,0.04856601731601732,0.0,0.0,0.027647243107769424,0.0,0.025018601190476192,0.0,0.0,0.0,0.0,0.0,0.045068027210884355,0.042782738095238096,0.02015455304928989,0.0,0.0,0.035652281746031744,0.0,0.0,0.007936507936507936,0.0546343537414966,0.0,0.0,0.02976190476190476,0.0,0.15270248724489796,0.03265056022408964,0.0506483843537415,0.023674242424242424,0.009613567649281935,0.15879294755877035,0.03461021505376344,0.0135546066252588,0.0,0.0
HNSCC16_P14_HNSCC16_P14_A12,0.03744369369369369,0.0,0.0,0.20032840722495895,0.0744047619047619,0.0,0.033035714285714286,0.0,0.0,0.0,0.17872536945812809,0.0,0.0,0.0,0.0,0.3702651515151515,0.0,0.0,0.0,0.0,0.0,0.3702651515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017804928989139514,0.0,0.0,0.0,0.40575396825396826,0.0,0.04642857142857143,0.10416666666666667,0.0,0.0,0.22321428571428573,0.0,0.09082695578231292,0.04595588235294118,0.10900297619047619,0.0,0.04015495086923658,0.11172016274864376,0.06581221198156682,0.0,0.0,0.008759469696969696
HNSCC16_P14_HNSCC16_P14_C09,0.05389317889317889,0.10695684523809523,0.0,0.04146141215106732,0.08283730158730158,0.0,0.050347222222222224,0.0,0.05040922619047619,0.004151002506265664,0.03699712643678161,0.0,0.0,0.06317640692640693,0.0,0.057224025974025976,0.011574074074074073,0.023809523809523808,0.0,0.10695684523809523,0.0,0.057224025974025976,0.1636904761904762,0.011748120300751879,0.06721230158730158,0.004929315476190476,0.0,0.0,0.0,0.045034461152882205,0.0,0.0,0.0,0.017413324979114454,0.0,0.0,0.0,0.052455357142857144,0.30029761904761904,0.01488095238095238,0.0818452380952381,0.0,0.0,0.0008928571428571428,0.0,0.1626142644557823,0.04897584033613445,0.09066751700680271,0.027101370851370852,0.08262471655328799,0.15922619047619047,0.06758832565284179,0.009349120082815734,0.04074546485260771,0.019615800865800864
HNSCC16_P14_HNSCC16_P14_D11,0.01854086229086229,0.0,0.024613899613899613,0.0011288998357963874,0.10887896825396826,0.0,0.04459325396825397,0.0,0.043247767857142856,0.0,0.027042282430213466,0.0,0.0,0.0,0.0,0.0,0.0,0.08660714285714285,0.012797619047619047,0.0,0.0,0.0,0.0,0.022791353383458647,0.05766369047619048,0.0,0.006222943722943723,0.0,0.0,0.0,0.0,0.0,0.0,0.03140664160401003,0.0,0.0,0.0,0.0,0.0,0.02886904761904762,0.0,0.0,0.0036027568922305762,0.008134920634920636,0.0,0.14976615646258504,0.02389705882352941,0.052986819727891155,0.0011273448773448773,0.05491780045351474,0.12974683544303797,0.06934043778801843,0.008766821946169772,0.0,0.008996212121212122
HNSCC16_P14_HNSCC16_P14_C07,0.03486969111969112,0.0,0.0,0.0861555829228243,0.0,0.0,0.05843253968253968,0.0,0.03673735119047619,0.045426065162907266,0.08723316912972086,0.0,0.0,0.0,0.0,0.07034632034632035,0.0,0.11755952380952381,0.0,0.0,0.0,0.07034632034632035,0.15773809523809523,0.03093671679197995,0.04898313492063492,0.053943452380952384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01867951127819549,0.0,0.0,0.0,0.0913938492063492,0.0,0.039186507936507936,0.0,0.12329931972789115,0.0,0.16865079365079366,0.0,0.10622608418367346,0.007396708683473389,0.0,0.00744047619047619,0.07294028722600152,0.11750301386377336,0.05469950076804916,0.0,0.001913265306122449,0.010721049783549784
HNSCC16_P14_HNSCC16_P14_G01,0.030083655083655084,0.0003720238095238095,0.004222972972972973,0.02735016420361248,0.0,0.0,0.07723214285714286,0.025297619047619048,0.06454613095238096,0.011983082706766917,0.05880541871921182,0.0,0.04236111111111111,0.022727272727272728,0.006448412698412698,0.0,0.0,0.16607142857142856,0.0,0.0003720238095238095,0.010551948051948052,0.0,0.0,0.043703007518796994,0.06919642857142858,0.014229910714285714,0.0,0.009821428571428571,0.0,0.045034461152882205,0.0,0.028273809523809524,0.0078125,0.01663011695906433,0.0,0.0,0.006510416666666667,0.0,0.0,0.10049603174603175,0.0,0.032525510204081634,0.0,0.11369047619047619,0.0,0.17232674319727892,0.01011029411764706,0.0628188775510204,0.0,0.05886243386243386,0.10427968655816756,0.058299731182795696,0.0,0.0001417233560090703,0.03155438311688312
HNSCC16_P14_HNSCC16_P14_G08,0.03531209781209781,0.0,0.023246460746460747,0.022270114942528736,0.0,0.0,0.07723214285714286,0.0,0.05040922619047619,0.011199874686716791,0.0,0.0,0.0,0.0,0.0,0.0,0.09821428571428571,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.07471804511278196,0.05592757936507937,0.0,0.0,0.0,0.0,0.0,0.0,0.001913265306122449,0.0,0.010769110275689223,0.0,0.0,0.0,0.0,0.03660714285714286,0.05892857142857143,0.0,0.0,0.0,0.0,0.0,0.125265731292517,0.04061624649859944,0.05171130952380952,0.0,0.06136621315192744,0.11936784207353827,0.06053187403993856,0.0,0.001417233560090703,0.0349025974025974
HNSCC16_P14_HNSCC16_P14_G09,0.015122265122265123,0.0,0.02035070785070785,0.05654761904761905,0.021577380952380952,0.0,0.014484126984126985,0.0,0.0,0.0,0.08302545155993432,0.0,0.0,0.0,0.02546296296296296,0.09618506493506493,0.04828042328042328,0.0,0.0,0.0,0.041666666666666664,0.09618506493506493,0.0,0.022869674185463658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022916666666666665,0.014293546365914787,0.0,0.0,0.019097222222222224,0.08816964285714286,0.025892857142857145,0.02896825396825397,0.0,0.0,0.0,0.07648809523809524,0.0,0.14862351190476192,0.02188375350140056,0.05739795918367347,0.050910894660894664,0.03356481481481482,0.11482820976491863,0.04029857910906298,0.005531832298136646,0.0,0.0
HNSCC16_P14_HNSCC16_P14_B11,0.04544723294723295,0.0,0.020833333333333332,0.030942118226600986,0.0,0.0,0.03432539682539683,0.0,0.0,0.0,0.05038998357963875,0.0,0.0,0.0,0.0,0.028544372294372296,0.0,0.0,0.0,0.0,0.0,0.028544372294372296,0.0,0.015664160401002505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015731292517006803,0.0,0.013484231411862991,0.0,0.0,0.004526289682539683,0.026165674603174604,0.0,0.0,0.0,0.0,0.0,0.06369047619047619,0.0,0.14952699829931973,0.05724789915966386,0.038584183673469385,0.02737193362193362,0.04060374149659864,0.10222649186256781,0.049059139784946235,0.0,0.0,0.0036525974025974025
HNSCC16_P14_HNSCC16_P14_B07,0.06531531531531531,0.0,0.004021879021879022,0.057779146141215106,0.0642361111111111,0.0,0.07673611111111112,0.024305555555555556,0.07691592261904762,0.0,0.04869663382594417,0.0,0.0,0.08035714285714286,0.0,0.12838203463203463,0.07771164021164022,0.3080357142857143,0.0,0.0,0.0,0.12838203463203463,0.0,0.12053571428571429,0.12487599206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.07121598639455783,0.0,0.02215173350041771,0.0,0.0,0.0,0.11768353174603174,0.0,0.09990079365079366,0.0,0.0,0.0,0.0941468253968254,0.0,0.1153140943877551,0.06897759103641457,0.018494897959183673,0.005501443001443001,0.05276832955404384,0.10203812537673297,0.0394105222734255,0.00873447204968944,0.0,0.009807900432900432
HNSCC16_P14_HNSCC16_P14_E02,0.04387870012870013,0.0,0.010054697554697555,0.006003694581280788,0.0,0.0,0.07579365079365079,0.0,0.010044642857142858,0.0,0.016163793103448277,0.0,0.0,0.0,0.0,0.015827922077922076,0.0,0.0,0.0,0.0,0.0,0.015827922077922076,0.0,0.022478070175438597,0.013392857142857142,0.0,0.0,0.0,0.0,0.06641604010025062,0.0,0.0,0.0,0.012413847117794486,0.0,0.0,0.0,0.014508928571428572,0.0,0.0,0.0,0.0,0.0,0.019642857142857142,0.0,0.1384592899659864,0.01636904761904762,0.04379251700680272,0.0477994227994228,0.05716175359032502,0.11870855937311633,0.07200460829493087,0.011743012422360248,0.034722222222222224,0.0
HNSCC16_P14_HNSCC16_P14_C02,0.023407335907335906,0.0,0.004222972972972973,0.02965927750410509,0.0,0.0,0.0,0.0,0.0,0.0,0.030223727422003285,0.0,0.0,0.07778679653679654,0.0,0.07318722943722944,0.0,0.0,0.0,0.0,0.0,0.07318722943722944,0.02351190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10693027210884354,0.0,0.015951336675020886,0.0,0.0,0.0,0.06708829365079365,0.0,0.0,0.007865646258503401,0.0,0.0,0.05843253968253968,0.0,0.12424266581632654,0.06994047619047619,0.024287840136054423,0.025883838383838384,0.03767479213907785,0.08896549125979505,0.041714669738863286,0.0,0.0,0.0
HNSCC16_P14_HNSCC16_P14_F04,0.04681467181467181,0.0,0.01467985842985843,0.027863300492610838,0.0,0.0,0.03189484126984127,0.0,0.0,0.0,0.04479679802955665,0.0,0.0,0.0,0.0,0.07345779220779221,0.0,0.0,0.0,0.0,0.0,0.07345779220779221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054209183673469385,0.0,0.038076963241436924,0.0,0.0,0.0,0.06733630952380952,0.0,0.031746031746031744,0.0017006802721088435,0.0,0.0,0.08660714285714285,0.0,0.09988839285714286,0.019651610644257703,0.06887755102040816,0.021464646464646464,0.03732048374905518,0.09661317058468957,0.06271601382488479,0.013522256728778468,0.0,0.0
HNSCC16_P14_HNSCC16_P14_E06,0.02980212355212355,0.0,0.0068774131274131275,0.019807060755336618,0.0,0.0,0.023759920634920634,0.0,0.0,0.048793859649122806,0.0,0.0,0.0,0.0818452380952381,0.0,0.0,0.07919973544973545,0.0,0.0,0.0,0.0,0.0,0.09107142857142857,0.037515664160401,0.03881448412698413,0.04250372023809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052226921470342524,0.0,0.0,0.010602678571428572,0.0,0.09107142857142857,0.04751984126984127,0.0,0.09715136054421769,0.0,0.0,0.0,0.14866337159863946,0.015362394957983192,0.08088860544217687,0.0,0.03635204081632653,0.11377335744424352,0.05844374039938556,0.0,0.0,0.005445075757575758
HNSCC16_P14_HNSCC16_P14_A10,0.045366795366795366,0.0,0.01270913770913771,0.13449302134646962,0.0,0.0,0.022718253968253967,0.0,0.0,0.0,0.11247947454844007,0.0,0.0,0.04071969696969697,0.0,0.2719155844155844,0.013062169312169311,0.0,0.009226190476190476,0.0,0.0,0.2719155844155844,0.0,0.00618734335839599,0.0,0.0,0.012581168831168832,0.048214285714285716,0.0,0.0,0.0,0.0,0.0,0.015925229741019214,0.0,0.0,0.0,0.24925595238095238,0.0,0.02509920634920635,0.0,0.0,0.007283834586466165,0.10456349206349207,0.0026785714285714286,0.13076636904761904,0.022365196078431373,0.15470875850340135,0.03963744588744589,0.02900604686318972,0.06837703435804701,0.05402745775729647,0.0,0.0,0.011803300865800866
HNSCC16_P14_HNSCC16_P14_B05,0.04548745173745174,0.0,0.013553732303732304,0.1154043513957307,0.0,0.0,0.02361111111111111,0.0,0.0,0.0,0.06316707717569786,0.0,0.0,0.019345238095238096,0.0,0.16152597402597402,0.0,0.0,0.0,0.0,0.0,0.16152597402597402,0.0,0.0036810776942355888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01793546365914787,0.0,0.0,0.0,0.1480654761904762,0.0,0.0,0.057610544217687076,0.0,0.0,0.03888888888888889,0.0,0.16699883078231292,0.05615371148459384,0.05272108843537415,0.016819985569985568,0.025982615268329554,0.13545433996383363,0.056979646697388635,0.0,0.0,0.0
HNSCC16_P14_HNSCC16_P14_A07,0.04572876447876448,0.0,0.009652509652509652,0.02647783251231527,0.018849206349206348,0.0,0.05133928571428571,0.0,0.0,0.0,0.056342364532019705,0.0,0.0,0.0,0.01984126984126984,0.0698051948051948,0.0,0.08363095238095238,0.0,0.0,0.032467532467532464,0.0698051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975340136054422,0.017857142857142856,0.015468358395989975,0.0,0.0,0.01488095238095238,0.06398809523809523,0.0,0.0,0.0,0.0,0.0,0.10892857142857143,0.0,0.16943027210884354,0.03952205882352941,0.04044430272108843,0.010281385281385282,0.07745181405895692,0.11991410488245931,0.046562980030721964,0.016304347826086956,0.0,0.0
HNSCC16_P14_HNSCC16_P14_E10,0.09379021879021879,0.0,0.0,0.0,0.0,0.0,0.0400297619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09404761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016068817878028406,0.0,0.0,0.0,0.0,0.0,0.016170634920634922,0.0,0.0,0.0,0.0,0.0,0.13376913265306123,0.032475490196078434,0.06409438775510204,0.0,0.05720899470899471,0.07261528028933092,0.030721966205837174,0.0,0.0,0.0
HNSCC16_P14_HNSCC16_P14_H01,0.05530083655083655,0.061755952380952384,0.028394465894465894,0.023963464696223315,0.0,0.0,0.06661706349206349,0.0,0.023065476190476192,0.0,0.017959770114942528,0.0,0.0,0.0,0.0,0.06317640692640693,0.0,0.09702380952380953,0.0,0.061755952380952384,0.0,0.06317640692640693,0.12738095238095237,0.05905388471177945,0.030753968253968252,0.0,0.0,0.0,0.04931972789115646,0.02600250626566416,0.0,0.0,0.0,0.011565371762740183,0.0,0.0,0.0,0.05791170634920635,0.12738095238095237,0.0748015873015873,0.0,0.0,0.0,0.034722222222222224,0.0,0.1466969600340136,0.044292717086834736,0.07908163265306123,0.0,0.0789162887377173,0.10876280892103676,0.07507680491551459,0.016110248447204968,0.02352607709750567,0.0
HNSCC16_P14_HNSCC16_P14_B12,0.0259009009009009,0.020089285714285716,0.005308880308880309,0.020063628899835796,0.0,0.0,0.0,0.0,0.0,0.0,0.01293103448275862,0.0,0.0,0.010551948051948052,0.0,0.030438311688311688,0.0,0.0,0.0,0.020089285714285716,0.0,0.030438311688311688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02980106516290727,0.0,0.0,0.0,0.027901785714285716,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.1390173256802721,0.0625437675070028,0.03688350340136055,0.06074134199134199,0.020384542705971277,0.07640144665461121,0.04346678187403994,0.006211180124223602,0.0,0.0
HNSCC16_P14_HNSCC16_P14_D09,0.04412001287001287,0.0,0.052324646074646076,0.08220443349753695,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.07317323481116585,0.0,0.0,0.12716450216450217,0.0802744708994709,0.11404220779220779,0.0,0.0,0.0,0.0,0.13135822510822512,0.11404220779220779,0.0,0.0,0.0,0.0,0.0,0.0,0.11755952380952381,0.0,0.0,0.09927721088435375,0.0722470238095238,0.028156328320802004,0.0,0.0,0.0806671626984127,0.10453869047619048,0.0,0.006646825396825397,0.04485544217687075,0.0,0.0,0.1191468253968254,0.12083333333333333,0.11057079081632654,0.05584733893557423,0.1356823979591837,0.04703282828282828,0.05265022675736961,0.0876092525617842,0.0394105222734255,0.0,0.0,0.0009131493506493506
HNSCC16_P14_HNSCC16_P14_G02,0.05152027027027027,0.028459821428571428,0.0,0.05541871921182266,0.027777777777777776,0.0,0.048759920634920635,0.0,0.0,0.0,0.09657224958949097,0.0,0.008432539682539682,0.0,0.0,0.0817099567099567,0.0,0.010714285714285714,0.0,0.028459821428571428,0.0,0.0817099567099567,0.0,0.03171992481203008,0.0,0.0,0.0,0.0,0.0,0.07362155388471178,0.018069727891156462,0.0,0.0,0.019423558897243107,0.0,0.0,0.0,0.07490079365079365,0.03333333333333333,0.0010912698412698413,0.0,0.0,0.0,0.139484126984127,0.0,0.11021205357142858,0.027048319327731093,0.052880527210884355,0.0,0.03335222978080121,0.08024412296564196,0.03746639784946237,0.0,0.053854875283446714,0.010450487012987012
HNSCC16_P14_HNSCC16_P14_G05,0.14092664092664092,0.0,0.15399774774774774,0.02185960591133005,0.0,0.0,0.11135912698412699,0.0,0.025483630952380952,0.03132832080200501,0.028889573070607553,0.0,0.0,0.08928571428571429,0.21626984126984128,0.019074675324675324,0.0,0.0,0.0,0.0,0.2379599567099567,0.019074675324675324,0.0,0.13071741854636593,0.0339781746031746,0.03720238095238095,0.0,0.0,0.03167517006802721,0.0,0.0,0.0,0.2181547619047619,0.003746345029239766,0.0,0.0,0.16220238095238096,0.027405753968253968,0.0,0.018849206349206348,0.0,0.08503401360544217,0.0,0.025793650793650792,0.0,0.15687446853741496,0.07077205882352941,0.12771045918367346,0.039592352092352096,0.12065381708238851,0.13735684147076552,0.09655817972350231,0.030538302277432712,0.0,0.0
